Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
9328593977,"Jun 24, 2023, 12:20:42 PM",To Grodeo 🤠,Ride,"",1432,10.68,148.0,33,false,,Grail,activities/10006507234.fit.gz,,8.618249893188477,1432.0,1432.0,10684.849609375,13.926000595092773,7.461487293243408,69.0,104.0,1300.0,1361.5999755859375,11.882949829101562,-0.35938760638237,,,,,,134.2858123779297,,,224.0,,14.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,1687608064.0,1.0,10.630000114440918,9.640000343322754,2.009999990463257,0.550000011920929,1015.510009765625,2.4100000858306885,4.079999923706055,85.0,0.0,1687607808.0,1687662336.0,0.125,12268525.0,,0.3400000035762787,1.0,0.0,35943.03125,0.0,,,,,0.0,7.461487293243408,171.8000030517578,,,,,""
9328594224,"Jun 24, 2023, 3:46:45 PM",Grodeo 1️⃣st flat to 2️⃣nd flat,Ride,"",358,1.09,155.0,9,false,,Grail,activities/10006507569.fit.gz,,8.618249893188477,358.0,358.0,1093.010009765625,6.74200439453125,3.0531005859375,51.0,32.0,2116.0,2167.199951171875,19.30504608154297,1.3174761533737183,,,,,,139.25999450683594,,,61.0,,18.0,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,1687618816.0,1.0,12.829999923706055,11.739999771118164,1.7599999904632568,0.4699999988079071,1016.3499755859375,1.4500000476837158,2.609999895095825,167.0,0.0,1687607680.0,1687662336.0,0.125,12268525.0,,0.0,1.0,0.0,32292.150390625,3.0,,,,,0.0,3.0531005859375,0.0,,,,,""
9328594444,"Jun 24, 2023, 12:48:35 PM",Grodeo start to flat 1️⃣,Ride,"",9511,47.84,172.0,127,false,,Grail,activities/10006507646.fit.gz,,8.618249893188477,9511.0,8423.0,47839.8984375,14.550000190734863,5.6796746253967285,996.0,197.0,1301.199951171875,2085.199951171875,30.34832000732422,1.56814706325531,,,,,,126.69816589355469,,,934.0,,14.0,127.0,,,,,,,,,,,0.0,,0.0,,1.0,,1687608064.0,1.0,10.949999809265137,9.949999809265137,2.0,0.5400000214576721,1015.3599853515625,1.7899999618530273,3.7100000381469727,80.0,0.0,1687607808.0,1687662336.0,0.125,12268525.0,,0.0,1.0,0.0,35221.0703125,0.0,,,,,0.0,5.029954433441162,13675.400390625,,,,,""
9328594605,"Jun 24, 2023, 4:10:26 PM",Grodeo 2️⃣nd flat to 3️⃣rd flat,Ride,"",5022,25.37,154.0,80,false,,Grail,activities/10006507904.fit.gz,,8.618249893188477,5022.0,4100.0,25377.2109375,17.322071075439453,6.189563751220703,348.0,686.0,1604.800048828125,2133.39990234375,33.2362060546875,-1.1955609321594238,,,,,,131.4319305419922,,,530.0,,24.0,80.0,,,,,,,,,,,0.0,,0.0,,1.0,,1687622400.0,1.0,15.960000038146973,14.829999923706055,3.309999942779541,0.4300000071525574,1016.2999877929688,1.1200000047683716,2.690000057220459,146.0,0.0,1687607680.0,1687662336.0,0.125,12268525.0,,0.0,1.0,0.019999999552965164,30970.58984375,5.0,,,,,0.0,5.053207874298096,14373.599609375,,,,,""
9328595640,"Jun 24, 2023, 6:53:40 PM",Grodeo 3️⃣rd flat to finish,Ride,98 miles 8.3k total,13345,73.13,200.0,270,false,,Grail,activities/10006508840.fit.gz,,8.618249893188477,13345.0,12621.0,73136.140625,15.83984375,5.794797420501709,1100.0,1587.0,1345.4000244140625,1983.0,38.042232513427734,-0.5945078134536743,,,,,,134.03805541992188,,,1403.0,,32.0,270.0,,,,,,,,,,,0.0,,0.0,,1.0,,1687629568.0,1.0,18.520000457763672,17.260000228881836,3.1700000762939453,0.36000001430511475,1016.1300048828125,1.809999942779541,4.130000114440918,337.0,0.0,1687607680.0,1687662336.0,0.125,12268525.0,,0.0,1.0,0.019999999552965164,34742.7109375,10.0,,,,,0.0,5.480415344238281,43533.19921875,,,,,""
9335284231,"Jun 25, 2023, 9:46:55 PM",2023-06-25,Run,"",9670,19.51,142.0,132,false,,,activities/10013605892.fit.gz,,,9670.0,9145.0,19514.05078125,4.889990329742432,2.1338491439819336,1254.0,1260.0,1337.199951171875,2120.0,49.49005126953125,-0.00512451259419322,,,120.0,84.45841217041016,,127.66060638427734,,236.11703491210938,1368.0,,,132.0,2147618.0,,,,,,,,256.0,9671.0,0.0,,0.0,,1.0,27339.5,1687726848.0,1.0,29.1200008392334,26.93000030517578,-0.17000000178813934,0.15000000596046448,1008.9299926757812,2.180000066757202,5.639999866485596,226.0,0.0,1687694208.0,1687748736.0,0.25,,13202220.0,0.0,1.0,0.019999999552965164,48935.41015625,10.0,,,,,0.0,2.0179989337921143,17577.099609375,,,,25684.0,""
9353422513,"Jun 27, 2023, 8:43:06 PM",2023-06-27,Run,"",3361,8.70,136.0,21,false,,,activities/10032707748.fit.gz,,,3361.0,3212.0,8707.759765625,3.924023389816284,2.7110085487365723,266.0,268.0,1345.4000244140625,1526.0,33.27146911621094,-0.006890125572681427,,,97.0,89.14881134033203,,120.11346435546875,,270.84820556640625,513.0,,,21.0,869771.0,,,,,,,,273.0,3363.0,0.0,,0.0,,1.0,9681.7998046875,1687896064.0,2.0,24.420000076293945,23.309999465942383,7.389999866485596,0.3400000035762787,1008.010009765625,3.190000057220459,5.96999979019165,258.0,0.0,1687867008.0,1687921536.0,0.375,,13314739.0,0.2800000011920929,1.0,0.41999998688697815,35637.16015625,8.0,,,,,0.0,2.5908241271972656,7425.7998046875,,,,9562.0,""
9353423718,"Jun 28, 2023, 8:37:59 PM",2023-06-28,Run,"",7514,17.00,155.0,115,false,,,activities/10032708955.fit.gz,,,7514.0,7421.0,17001.630859375,4.154101371765137,2.291016101837158,946.0,947.0,1336.5999755859375,1911.4000244140625,47.81621170043945,-0.010587506927549839,,,125.0,87.4222640991211,,130.35630798339844,,250.27655029296875,1179.0,,,115.0,1843460.0,,,,,,,,272.0,7515.0,0.0,,0.0,,1.0,22582.30078125,1687982336.0,3.0,24.530000686645508,23.280000686645508,6.269999980926514,0.3100000023841858,1009.9299926757812,3.6600000858306885,6.590000152587891,277.0,0.0,1687953408.0,1688007936.0,0.375,,12521554.0,0.0,1.0,0.6899999976158142,35775.3984375,6.0,,,,,0.0,2.262660503387451,15119.900390625,,,,21496.0,""
9359423262,"Jun 29, 2023, 8:35:30 PM",2023-06-29,Ride,"",7597,37.25,179.0,85,false,,Grail,activities/10039055946.fit.gz,,8.618249893188477,7597.0,6648.0,37254.08984375,17.83203125,5.603804111480713,818.0,802.0,1339.199951171875,1736.800048828125,30.139020919799805,-0.01825283281505108,,,,,,122.32659149169922,,,717.0,,25.0,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,1688068864.0,5.0,24.65999984741211,23.6200008392334,8.010000228881836,0.3499999940395355,1012.469970703125,2.7899999618530273,4.889999866485596,312.0,0.0,1688039808.0,1688094336.0,0.375,12268525.0,,0.3199999928474426,1.0,0.8399999737739563,36903.78125,5.0,,,,,0.0,4.903789520263672,12213.2001953125,,,,,""
9365126897,"Jun 30, 2023, 8:36:32 PM",2023-06-30,Run,"",5082,12.11,156.0,69,false,,,activities/10045202910.fit.gz,,,5082.0,4460.0,12111.560546875,5.1220703125,2.7155964374542236,429.0,424.0,1346.5999755859375,1523.4000244140625,35.538177490234375,-0.008256574161350727,,,110.0,86.0730209350586,,129.7276611328125,,277.1024475097656,770.0,,,69.0,1234027.0,,,,,,,,282.0,4688.0,0.0,,0.0,,1.0,14172.2001953125,1688155136.0,1.0,26.829999923706055,25.600000381469727,7.289999961853027,0.28999999165534973,1014.719970703125,3.4200000762939453,6.409999847412109,304.0,0.0,1688126336.0,1688180736.0,0.375,,12133846.0,0.0,1.0,0.10000000149011612,26883.2109375,10.0,,,,,0.0,2.3832271099090576,10860.7001953125,,,,12758.0,""
9369715844,"Jul 1, 2023, 12:15:07 PM",2023-07-01,Run,"",18756,26.65,195.0,207,false,,,activities/10050441441.fit.gz,,,18756.0,17774.0,26658.490234375,8.980077743530273,1.4998587369918823,1720.0,1719.0,1741.5999755859375,2965.0,49.946346282958984,-0.0037511500995606184,,,125.0,71.94157409667969,,128.62472534179688,,172.0930938720703,2128.0,,,207.0,2580121.0,,,,,,,,187.0,18551.0,0.0,,0.0,,1.0,37314.5,1688212736.0,1.0,13.550000190734863,12.699999809265137,5.949999809265137,0.6000000238418579,1016.27001953125,1.4600000381469727,2.5299999713897705,62.0,0.0,1688212736.0,1688267136.0,0.375,,13202220.0,0.0,1.0,0.019999999552965164,30760.58984375,0.0,,,,,0.0,1.4213312864303589,26658.5,,,,34850.0,media/07DFF32E-8F5A-49D1-BD74-2B70526CA499.jpg|media/BD574038-A8B7-4B90-BAA4-9242A8CC247E.jpg|media/3ABE0093-F7A5-4391-8835-A12A00FCD186.jpg|media/30CB3BE7-D4C4-4856-B1BE-2753CD719749.mp4
9376724932,"Jul 2, 2023, 4:55:50 PM",ROUVY - Croix-de-Fer (St-Jean) | France,Virtual Ride,,6664,28.55,140.0,68,false,,Grail,activities/10057868790.fit.gz,,8.618249893188477,6664.0,6631.0,28550.099609375,19.893945693969727,4.305549621582031,1665.0,175.60000610351562,579.7999877929688,2069.39990234375,18.59676742553711,5.216794490814209,,,101.0,63.95005416870117,,121.94265747070312,,219.50686645507812,1389.0,,,68.0,1453.0,,,,,,,,223.0,6665.0,,,0.0,,1.0,,,,,,,,,,,,,,,,12268525.0,,,,,,,,,,,0.0,4.284228801727295,0.0,,,,,media/d1b8ffed-2d09-4e71-a669-789dbd6533bf.jpg
9387544720,"Jul 4, 2023, 1:41:15 PM",2023-07-04,Run,"",3017,9.44,149.0,40,false,,,activities/10069275693.fit.gz,,,3017.0,3017.0,9443.7001953125,4.678027153015137,3.130162477493286,134.0,141.0,1342.0,1455.199951171875,31.683969497680664,-0.06353441625833511,,,101.0,89.91444396972656,,127.6251220703125,,297.8966369628906,454.0,,,40.0,897806.0,,,,,,,,303.0,3018.0,0.0,,0.0,,1.0,10002.0,1688475648.0,3.0,17.84000015258789,17.229999542236328,9.699999809265137,0.5899999737739563,1011.4500122070312,3.2899999618530273,5.710000038146973,90.0,0.0,1688472064.0,1688526208.0,0.625,,11041381.0,0.27000001072883606,1.0,0.8299999833106995,32678.48046875,0.0,,,,,0.0,3.130162477493286,8189.2998046875,,,,8954.0,""
9390273230,"Jul 4, 2023, 10:38:05 PM",2023-07-04 (2),Run,"",4498,11.22,153.0,59,false,,,activities/10072133309.fit.gz,,,4498.0,4351.0,11220.73046875,4.556005954742432,2.578885316848755,554.0,548.0,1336.0,1574.5999755859375,37.98904800415039,-0.01247712317854166,,,116.0,88.09564971923828,,128.9219512939453,,273.70770263671875,718.0,,,59.0,1190385.0,,,,,,,,283.0,4499.0,0.0,,0.0,,1.0,13960.5,1688508032.0,3.0,25.90999984741211,24.799999237060547,7.880000114440918,0.3199999928474426,1010.1599731445312,2.0899999141693115,4.889999866485596,202.0,0.0,1688472064.0,1688526208.0,0.625,,12521554.0,0.41999998688697815,1.0,0.6299999952316284,39786.7890625,5.0,,,,,0.0,2.4946043491363525,9360.2998046875,,,,12756.0,""
9396054338,"Jul 5, 2023, 8:44:35 PM",2023-06-05,Run,"",4899,10.31,139.0,32,false,,,activities/10078230258.fit.gz,,,4899.0,3706.0,10312.3798828125,4.269995212554932,2.7826173305511475,297.0,291.0,1338.4000244140625,1527.199951171875,36.56489944458008,0.021333107724785805,,,93.0,87.72083282470703,,121.86664581298828,,278.86016845703125,605.0,,,32.0,1033220.0,,,,,,,,276.0,4013.0,0.0,,0.0,,1.0,11310.7001953125,1688587264.0,1.0,27.719999313354492,26.479999542236328,7.489999771118164,0.2800000011920929,1011.7999877929688,2.6600000858306885,5.440000057220459,275.0,0.0,1688558464.0,1688612608.0,0.625,,13314739.0,0.0,1.0,0.0,35415.30078125,11.0,,,,,0.0,2.104996919631958,8435.900390625,,,,10856.0,""
9402344390,"Jul 6, 2023, 8:13:58 PM",2023-07-06,Ride,"",7375,30.75,157.0,100,false,,Grail,activities/10084846562.fit.gz,,8.618249893188477,7375.0,6247.0,30749.5703125,18.913965225219727,4.9222941398620605,772.0,769.0,1339.5999755859375,1846.800048828125,47.85439682006836,-0.010406490415334702,,,,,,126.90596008300781,,,731.0,,29.0,100.0,,,,,,,,,,,0.0,,0.0,,1.0,,1688673536.0,2.0,28.670000076293945,27.110000610351562,5.519999980926514,0.23000000417232513,1008.530029296875,2.259999990463257,5.460000038146973,240.0,0.0,1688644864.0,1688699008.0,0.625,12268525.0,,0.0,1.0,0.5899999737739563,45394.37890625,7.0,,,,,0.0,4.169433116912842,17510.0,,,,,""
9407982893,"Jul 7, 2023, 8:33:26 PM",2023-06-07,Run,"",3542,10.01,150.0,56,false,,,activities/10090803841.fit.gz,,,3542.0,3538.0,10013.8701171875,4.613965034484863,2.830375909805298,284.0,285.0,1345.5999755859375,1524.199951171875,33.83113098144531,-0.01597759500145912,,,96.0,87.46219635009766,,129.48484802246094,,283.5389404296875,599.0,,,56.0,1002350.0,,,,,,,,288.0,3543.0,0.0,,0.0,,1.0,11037.2001953125,1688760064.0,2.0,30.200000762939453,28.59000015258789,5.840000152587891,0.2199999988079071,1005.280029296875,2.0399999618530273,4.449999809265137,276.0,0.0,1688731264.0,1688785408.0,0.625,,12133846.0,0.0,1.0,0.550000011920929,48312.75,8.0,,,,,0.0,2.8271796703338623,8762.5,,,,10250.0,""
9412743217,"Jul 8, 2023, 12:54:33 PM",2023-07-08,Run,"",9942,20.79,157.0,199,false,,,activities/10095833582.fit.gz,,,9942.0,9302.0,20792.0,4.638085842132568,2.2352182865142822,1288.0,1288.0,1877.800048828125,2477.0,49.52566909790039,-0.04424755275249481,,,125.0,83.0578842163086,,134.30311584472656,,241.0604248046875,1412.0,,,199.0,2231080.0,,,,,,,,257.0,9778.0,0.0,,0.0,,1.0,28616.0,1688817664.0,1.0,17.690000534057617,16.760000228881836,6.639999866485596,0.47999998927116394,1008.1199951171875,3.880000114440918,7.269999980926514,97.0,0.0,1688817792.0,1688871808.0,0.75,,13202220.0,0.25999999046325684,1.0,0.1899999976158142,31946.3203125,0.0,,,,,0.0,2.09132981300354,19128.900390625,,,,25700.0,""
9419759099,"Jul 9, 2023, 12:54:30 PM",2023-07-09,Ride,when you see more cows than people…sign of a good ride,14296,64.74,152.0,144,false,,Grail,activities/10103307451.fit.gz,,8.618249893188477,14296.0,13188.0,64743.8515625,16.741405487060547,4.909300327301025,1395.0,1527.0,1360.4000244140625,2129.39990234375,48.405941009521484,-0.21963468194007874,,,,,,120.53884887695312,,,1271.0,,20.0,144.0,,,,,,,,,,,0.0,,0.0,,1.0,,1688903936.0,1.0,14.779999732971191,13.949999809265137,6.809999942779541,0.5899999737739563,1008.8699951171875,1.3300000429153442,2.859999895095825,89.0,0.0,1688904192.0,1688958080.0,0.875,12268525.0,,0.0,1.0,0.05000000074505806,30314.80078125,0.0,,,,,0.0,4.528809070587158,32802.8984375,,,,,media/3E8F47F4-AC87-44AE-A2D1-F14F37C0EA8A.mp4|media/323B75EA-02FB-4511-B731-84261867789B.jpg
9433716884,"Jul 11, 2023, 8:40:03 PM",2023-07-11,Run,"",2779,7.60,138.0,30,false,,,activities/10118034404.fit.gz,,,2779.0,2745.0,7604.1201171875,4.2099609375,2.7701711654663086,238.0,240.0,1345.5999755859375,1526.0,33.23588562011719,-0.010521254502236843,,,115.0,87.27964782714844,,124.61998748779297,,277.5390319824219,444.0,,,30.0,761733.0,,,,,,,,280.0,2780.0,0.0,,0.0,,1.0,8508.099609375,1689105664.0,1.0,31.84000015258789,29.56999969482422,1.440000057220459,0.14000000059604645,1009.9299926757812,3.380000114440918,7.25,259.0,0.0,1689077120.0,1689130880.0,0.875,,13314739.0,0.0,1.0,0.0,47471.0390625,11.0,,,,,0.0,2.736279249191284,6315.10009765625,,,,7988.0,""
9440481066,"Jul 12, 2023, 8:43:08 PM",2023-07-12,Run,"",3882,9.16,156.0,52,false,,,activities/10125130553.fit.gz,,,3882.0,3537.0,9165.9501953125,4.262011528015137,2.591447591781616,398.0,401.0,1332.4000244140625,1530.199951171875,36.365013122558594,-0.048004020005464554,,,94.0,87.39292907714844,,128.82916259765625,,267.2576904296875,570.0,,,52.0,944628.0,,,,,,,,270.0,3844.0,0.0,,0.0,,1.0,11032.599609375,1689191936.0,1.0,32.2400016784668,30.450000762939453,5.489999771118164,0.1899999976158142,1009.27001953125,2.6600000858306885,5.929999828338623,247.0,0.0,1689163520.0,1689217280.0,0.875,,12521554.0,0.0,1.0,0.019999999552965164,46951.421875,11.0,,,,,0.0,2.3611412048339844,7263.2001953125,,,,10270.0,""
9443056087,"Jul 13, 2023, 11:15:00 AM",ROUVY - Passo San Leonardo | Italy,Virtual Ride,,2878,15.20,141.0,28,false,,Grail,activities/10127835740.fit.gz,,8.618249893188477,2878.0,2878.0,15208.0595703125,14.722070693969727,5.28424596786499,583.0,43.20000076293945,711.5999755859375,1294.199951171875,11.093700408935547,3.549434185028076,,,108.0,70.39986419677734,,120.46731567382812,,208.82301330566406,575.0,,,28.0,602.0,,,,,,,,210.0,2879.0,,,0.0,,1.0,,,,,,,,,,,,,,,,12268525.0,,,,,,,,,,,0.0,5.28424596786499,0.0,,,,,media/a182110c-81ac-4622-8ae5-5f2766f266f1.jpg
9457876521,"Jul 14, 2023, 4:18:07 PM",2023-07-14,Run,"",3409,8.31,157.0,91,false,,,activities/10143457941.fit.gz,,,3409.0,3244.0,8312.3203125,4.136034965515137,2.5623676776885986,295.0,297.0,2821.199951171875,3012.60009765625,40.1810417175293,0.01924971118569374,,,120.0,84.14643096923828,,140.04283142089844,,255.58567810058594,570.0,,,91.0,804465.0,,,,,,,,264.0,3411.0,0.0,,0.0,,1.0,9834.900390625,1689350400.0,1.0,16.110000610351562,14.59000015258789,-4.289999961853027,0.23999999463558197,1016.1699829101562,3.5999999046325684,8.029999732971191,324.0,0.0,1689335936.0,1689388416.0,0.875,,13202220.0,0.0,1.0,0.019999999552965164,38475.58984375,7.0,,,,,0.0,2.4383456707000732,8184.60009765625,,,,8750.0,""
9457877701,"Jul 14, 2023, 8:23:54 PM",2023-07-15 (2),Hike,Handies on the Hardrock course ft. Courtney,21618,17.28,180.0,133,false,,,activities/10143459121.fit.gz,,,21618.0,15777.0,17286.3203125,4.110025882720947,1.0956658124923706,1503.0,1512.0,3275.0,4275.60009765625,49.92763137817383,-0.04280785098671913,,,125.0,59.882686614990234,,119.37605285644531,,,1688.0,,,133.0,,,,,,,,,,,0.0,,0.0,,1.0,,1689364736.0,1.0,16.84000015258789,15.279999732971191,-4.179999828338623,0.23000000417232513,1012.0,4.010000228881836,9.579999923706055,322.0,0.0,1689335936.0,1689388416.0,0.875,,13202220.0,0.0,1.0,0.12999999523162842,37035.78125,12.0,,,,,0.0,0.7996262311935425,17286.30078125,,,,,media/C90BFE70-186E-48EC-A67E-786FA74B09C0.mp4|media/ABB36AD3-9599-4BE8-B5FB-330D49164653.mp4|media/AEFB9C75-56EC-40E1-9A57-B4B9B8757EB4.jpg
9457878352,"Jul 15, 2023, 5:48:04 PM",2023-07-15,Run,"",3344,8.43,148.0,54,false,,,activities/10143459868.fit.gz,,,3344.0,3293.0,8429.1005859375,4.295996189117432,2.5597023963928223,285.0,278.0,2829.199951171875,2941.60009765625,34.20768737792969,0.09728145599365234,,,120.0,86.36649322509766,,129.91940307617188,,252.5487518310547,542.0,,,54.0,826257.0,,,,,,,,260.0,3346.0,0.0,,0.0,,1.0,9692.400390625,1689440384.0,1.0,16.520000457763672,14.90999984741211,-6.190000057220459,0.20999999344348907,1016.27001953125,3.5299999713897705,7.309999942779541,291.0,0.0,1689422464.0,1689474688.0,0.0,,13202220.0,0.0,1.0,0.0,46226.9296875,10.0,,,,,0.0,2.5206639766693115,8429.5,,,,9372.0,""
9462713734,"Jul 16, 2023, 1:37:10 PM",2023-07-16,Ride,"",4616,16.72,151.0,55,false,,Grail,activities/10148623817.fit.gz,,8.618249893188477,4616.0,4291.0,16724.169921875,9.867968559265137,3.8974993228912354,413.0,405.0,1983.0,2367.199951171875,49.762813568115234,-0.1171955093741417,,,,,,121.45828247070312,,,459.0,,17.0,55.0,,,,,,,,,,,0.0,,0.0,,1.0,,1689512448.0,1.0,15.140000343322754,13.770000457763672,-1.9299999475479126,0.3100000023841858,1016.6300048828125,2.130000114440918,4.139999866485596,4.0,0.0,1689508992.0,1689561088.0,0.0,12268525.0,,0.0,1.0,0.0,47261.359375,0.0,,,,,0.0,3.623087167739868,10138.099609375,,,,,media/9A2D8230-DC80-4157-9316-8A3B7E88533D.jpg
9477662657,"Jul 18, 2023, 8:47:07 PM",2023-07-18,Run,"",3476,8.44,192.0,88,false,,,activities/10164379690.fit.gz,,,3476.0,2930.0,8445.6201171875,5.362011909484863,2.8824641704559326,264.0,254.0,1345.5999755859375,1525.800048828125,47.524776458740234,0.0023675132542848587,,,109.0,86.6676025390625,,141.36282348632812,,287.31585693359375,531.0,,,88.0,840918.0,,,,,,,,287.0,3325.0,0.0,,0.0,,1.0,9504.400390625,1689710336.0,2.0,33.88999938964844,32.630001068115234,9.079999923706055,0.2199999988079071,1010.2999877929688,2.9800000190734863,6.039999961853027,240.0,0.0,1689682176.0,1689735424.0,0.125,,14125040.0,0.38999998569488525,1.0,0.4099999964237213,42858.71875,9.0,,,,,0.0,2.429694890975952,7171.2001953125,,,,8350.0,""
9484090629,"Jul 19, 2023, 8:41:27 PM",ROUVY - Pacific Coast Highway | USA,Virtual Ride,,4032,37.62,145.0,46,false,,Grail,activities/10171121088.fit.gz,,8.618249893188477,4032.0,4032.0,37621.890625,19.00390625,9.330825805664062,532.0,630.4000244140625,33.79999923706055,205.1999969482422,10.680614471435547,-0.26154983043670654,,,109.0,80.59945678710938,,123.92906951904297,,224.3782196044922,863.0,,,46.0,903.0,,,,,,,,230.0,4033.0,,,0.0,,1.0,,,,,,,,,,,,,,,,12268525.0,,,,,,,,,,,0.0,9.330825805664062,0.0,,,,,media/d267810f-4dcb-458b-acbb-1c084fc89b95.jpg
9496190960,"Jul 21, 2023, 8:46:35 PM",2023-07-21,Run,"",2602,5.74,143.0,16,false,,,activities/10183958876.fit.gz,,,2602.0,2467.0,5745.5302734375,3.85595703125,2.3289542198181152,247.0,251.0,1344.199951171875,1515.0,40.4034423828125,-0.07310158014297485,,,121.0,83.04105377197266,,119.91456604003906,,242.7969512939453,353.0,,,16.0,594366.0,,,,,,,,251.0,2535.0,0.0,,0.0,,1.0,7057.39990234375,1689969664.0,1.0,33.380001068115234,32.04999923706055,8.59000015258789,0.2199999988079071,1013.0999755859375,2.5799999237060547,7.059999942779541,270.0,0.0,1689941632.0,1689994496.0,0.125,,14156525.0,0.27000001072883606,1.0,0.07000000029802322,43714.41015625,11.0,,,,,0.0,2.208120822906494,4419.2998046875,,,,6764.0,""
9502905844,"Jul 22, 2023, 12:30:03 PM",Speedgoat 50k,Run,team poles: 0 team no poles: 1,29557,51.28,211.0,1408,false,,,activities/10191156399.fit.gz,,,29557.0,28336.0,51288.59765625,5.144000053405762,1.8100154399871826,3527.0,3535.0,2309.199951171875,3371.800048828125,49.99346160888672,-0.017547760158777237,,,125.0,70.48921966552734,,156.81520080566406,,183.7049102783203,4330.0,,,1408.0,5191284.0,,,,,,,,205.0,29558.0,0.0,,0.0,,1.0,72835.0,1690027264.0,1.0,16.18000030517578,14.829999923706055,-0.10999999940395355,0.33000001311302185,1014.5,1.850000023841858,4.329999923706055,166.0,0.0,1690028032.0,1690080640.0,0.125,,14156525.0,0.0,1.0,0.05000000074505806,40103.19140625,0.0,,,,,0.0,1.7352436780929565,51043.1015625,,,,65828.0,""
9517514991,"Jul 25, 2023, 10:27:07 AM",2023-07-25,Run,"",1979,6.07,126.0,8,false,,,activities/10206555138.fit.gz,,,1979.0,1924.0,6075.93994140625,6.6660003662109375,3.157973051071167,38.0,47.0,3.0,21.799999237060547,15.517107963562012,-0.1382502168416977,,,91.0,88.05797576904297,,114.0992660522461,,296.0472717285156,304.0,,,8.0,569321.0,,,,,,,,293.0,1980.0,0.0,,0.0,,1.0,6143.2001953125,1690279168.0,1.0,20.049999237060547,21.0,18.31999969482422,0.8999999761581421,1018.8499755859375,2.180000066757202,5.230000019073486,212.0,0.0,1690277376.0,1690330240.0,0.25,,13314739.0,0.2199999988079071,5.0,0.07000000029802322,17268.609375,0.0,,,,,0.0,3.070207118988037,222.60000610351562,,,,5636.0,""
9524316964,"Jul 26, 2023, 10:39:02 AM",2023-07-26,Run,"",2873,9.55,139.0,28,false,,,activities/10213722201.fit.gz,,,2873.0,2813.0,9554.8408203125,6.90399169921875,3.3966727256774902,30.0,37.0,4.400000095367432,21.0,12.389595985412598,-0.08582037687301636,,,112.0,90.5029296875,,123.18345642089844,,315.7273254394531,477.0,,,28.0,879737.0,,,,,,,,314.0,2874.0,0.0,,0.0,,1.0,9599.099609375,1690365568.0,1.0,18.59000015258789,19.399999618530273,17.959999084472656,0.9599999785423279,1017.27001953125,1.8300000429153442,4.329999923706055,243.0,0.0,1690363904.0,1690416640.0,0.375,,13314739.0,0.0,1.0,0.10000000149011612,20015.1796875,0.0,,,,,0.0,3.3257362842559814,120.30000305175781,,,,8362.0,""
